sim	gammaShape	gammaScale	cumAbs
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.24188243316
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.24557304903
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.20902251789
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.22739338929
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.19944940586
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.17125799865
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.18269076814
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.15464242513
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.17239339698
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.21338605866
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.14437303773
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.14183942881
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.20505632118
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.24608707291
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.22143561865
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.18637588873
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.26061509464
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.27122495118
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.25940165813
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.23860561375
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.17305874593
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.19128897156
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.19331790296
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.22548440087
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.20094755858
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.2013709623
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.21892380749
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.16398719513
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.24088123674
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.21404569766
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.19996734275
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.1903547942
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.22908481386
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.2089934128
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.20727752259
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.19837388417
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.22583035446
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.24135545381
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.21164585892
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.2412262113
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.15905072176
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.22268190666
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.20410018636
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.19347967015
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.23728525724
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.16598683554
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.2034831275
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.15450365124
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.19149519463
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.14993152373
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.14786351171
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.18423299388
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.18929486709
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.21084601693
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.23908950643
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.17694035188
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.1907074902
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.20786763086
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.19163082247
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.197995353
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.1399036761
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.18283411161
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.18185361414
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.15430637903
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.18983319573
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.22239505263
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.2216393966
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.18079262766
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.2184322717
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.23938617425
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.20593793481
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.1916537905
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.22715490732
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.19804167902
ABC_450/ABCOpt21/7/	1.0	170.459267282	-1.22833429376
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.16109880168
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.22667358396
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.21119081721
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.23788503641
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.23204800935
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.15674319775
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.20774235341
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.14224781535
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.18513316738
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.22974684513
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.15442465735
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.18199898472
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.17936887919
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.23759116948
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.2212103809
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.20851126301
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.19931881646
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.17435421224
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.19900575464
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.2079525719
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.19613858482
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.19495887062
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.15304340143
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.16695048311
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.14558458699
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.19281031014
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.17106464711
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.18696990653
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.22577486836
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.17402412956
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.16233618703
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.1485420346
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.23479049757
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.15057707631
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.18235350214
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.2097255911
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.19811362571
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.17397616905
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.16888454373
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.18250740617
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.25330437751
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.20848131574
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.17223313525
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.15215234023
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.19377736732
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.21725251646
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.18944046367
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.16656923099
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.23783300634
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.14829380951
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.22055987512
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.17031840274
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.19766320177
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.18818246378
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.19499519004
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.18590131702
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.14635573997
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.199283702
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.17962151209
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.19270512958
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.1582206122
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.14661008082
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.16316023064
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.18470847601
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.19609681918
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.22030304356
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.20622924706
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.20106175936
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.17938939281
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.26726841906
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.18364294295
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.1950248951
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.16641398679
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.22625776394
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.18266473936
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.20666775323
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.222950327
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.16776265976
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.14518996013
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.22102927657
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.20118695815
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.22649719109
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.21785271726
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.18736104376
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.19629263664
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.16374087492
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.19151498535
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.1891860976
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.16033711124
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.19254200446
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.17441187903
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.19695678001
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.16413505949
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.21960445922
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.18138443347
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.17610955883
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.18752946906
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.18267795726
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.16670697053
ABC_840/ABCOpt6/7/	1.0	234.434223721	-1.24408868366
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.46661455063
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.4377280168
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.35442972136
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.50025335009
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.43798386136
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.52335147321
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.43665427312
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.50268009996
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.49868607162
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.50927888363
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.47644889488
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.56457063551
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.41969023418
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.47302769065
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.47662774551
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.53110809185
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.43026114904
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.50740392007
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.44693044867
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.48529444851
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.53388974714
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.56175697644
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.50555206781
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.4465468023
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.48138405711
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.50039777856
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.53590408829
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.45042650599
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.51188615772
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.56021290764
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.53506112713
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.50234978704
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.51075184596
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.47999470787
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.52338979527
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.5775844642
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.51916788934
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.49142044654
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.63381016353
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.48982059553
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.50522350273
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.48684940377
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.46538667513
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.49677240096
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.48936082647
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.49824204233
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.52074726284
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.52394623067
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.54924664896
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.54867094556
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.62760932066
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.48259101229
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.45834320056
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.50761640006
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.49828557247
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.52760955937
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.52103791289
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.4350617259
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.51761050676
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.47547292621
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.45083975693
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.44545915508
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.46918187089
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.5403908322
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.49648929317
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.51607302991
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.53797753961
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.48181312577
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.48332137884
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.47721358309
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.5205423324
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.50533462009
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.44587916414
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.40808995302
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.58644902144
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.49037289191
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.49024596958
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.56592253591
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.48328785695
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.47359705361
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.50561078949
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.52705043482
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.4768995136
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.48245681217
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.58840786264
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.47473812283
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.3717191639
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.60770883236
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.51331133391
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.57064220994
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.4356183426
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.53833947759
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.44691228637
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.42500432812
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.48755395866
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.56768441376
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.44872164583
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.50125677497
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.51152024984
ABC_820/ABCOpt36/7/	1.0	21.3629814836	-1.52464262894
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.2153737132
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.25766718885
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.29648842918
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.24485732465
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.25293048239
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.26011202874
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.26883164013
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.26870196353
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.2507658781
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.19924815464
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.27540482244
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.25074450553
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.24505048917
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.25912607852
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.31454655876
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.26049866158
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.27562285466
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.29103893405
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.23570278138
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.23213432317
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.24685231298
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.2615967369
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.22451023933
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.19674425811
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.23504000288
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.28736789686
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.25160170872
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.23661168725
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.28957049086
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.21243179089
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.3125811477
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.29956062452
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.22457246556
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.24428836033
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.24605910748
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.21782514719
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.277954733
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.22583779182
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.243703046
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.23167174229
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.26248938429
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.2101138302
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.20442058116
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.31187655638
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.23536572713
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.20428610558
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.26216664599
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.33733190631
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.22536452299
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.24730263912
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.20647175044
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.2785999546
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.25855875774
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.25194105215
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.27859048314
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.29334054992
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.2579937359
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.25721390475
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.19563604918
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.25300898212
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.23374410103
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.27971280004
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.29468342088
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.26896983835
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.25364885721
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.29520324624
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.27979915005
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.19287159649
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.24534922467
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.23955452363
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.22883906932
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.23262131829
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.20355916915
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.32324176439
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.23744631587
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.29951035007
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.27796041751
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.27536003486
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.279593765
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.31200678993
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.25135269347
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.30645149286
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.30795152956
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.26235839809
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.24680649065
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.26781186782
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.25944626922
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.27272121835
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.18788908921
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.28881996942
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.36285916187
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.27849656938
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.25811116172
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.24015568512
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.27277836525
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.29408426502
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.18475142511
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.22368000001
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.22200575644
ABC_47/ABCOpt3/7/	1.0	86.5239654787	-1.21349971545
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.23801192005
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.23128492776
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.20268344097
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.21907954081
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.2157334783
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.24331286375
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.19717369566
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.26341189657
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.2605458184
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.25689458986
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.25354431962
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.24165465946
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.29913878393
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.23402412021
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.17838334335
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.27430972929
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.22591745521
ABC_47/ABCOpt2/7/	1.0	113.964045034	-1.21520826644
