sim	gammaShape	gammaScale	cumAbs
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.35781946502
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.3157753671
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.33760934055
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.40503257114
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.28006202024
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.316225907
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.29540254046
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.30700931265
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.32374445028
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.32126735477
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.32353405598
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.33292048934
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.28300240108
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.3311159439
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.31771496852
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.32003618978
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.32452949023
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.36620781236
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.32071196294
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.35382531951
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.33627832243
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.36569904094
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.28575342819
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.38939635158
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.33715049428
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.35432469705
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.33539432213
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.32848029122
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.31188590163
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.32989565988
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.32275557326
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.33093773715
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.31128458989
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.34176245241
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.37251514104
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.36812348631
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.35390774859
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.39823959357
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.25514072632
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.34317176824
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.3219968555
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.32135891469
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.31476657526
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.31429714398
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.35388895471
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.26693572246
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.34118556899
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.35381505883
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.3935089161
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.37725993969
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.33322801207
ABC_460/ABCOpt9/7/	1.0	136.429573535	-2.33490235565
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.36456179217
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.37436887309
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.43791802719
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.44554353168
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.30876094897
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.37181981055
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.42514693788
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.34454646569
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.35427081725
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.3271747444
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.32010069493
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.39992409065
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.33781289696
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.34478169701
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.37623748165
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.34883551192
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.3339775768
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.36912192555
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.33812484717
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.36800173813
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.29096721094
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.35282844478
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.36258627546
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.330672169
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.33985021209
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.24592729443
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.31085833939
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.32707118938
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.35745564179
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.33429144403
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.31463801883
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.33384663437
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.31381849003
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.39544783337
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.40023467625
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.30325193509
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.32386607023
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.29188683866
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.43001221548
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.39057150738
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.38931547997
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.3756140177
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.37895067523
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.32119526025
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.40295642615
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.29760587472
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.33629198203
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.34265565282
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.38958562631
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.35938805199
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.41522505032
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.29331327947
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.307787339
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.38121501219
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.31968975572
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.36206298187
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.29866126814
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.32177343735
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.34058510921
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.2992933983
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.40090652144
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.34543159009
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.28696317926
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.38720504948
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.34453502569
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.34828879739
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.36144888436
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.41508572585
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.3502013351
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.37976060724
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.35531784805
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.3634372247
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.31458465839
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.33000544123
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.32551215361
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.31476427673
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.37402122719
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.4006495167
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.31869296744
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.37093149419
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.38564589542
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.2978162704
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.35534187416
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.27214911808
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.32955034075
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.37228883327
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.35703276868
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.34719594478
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.34119902369
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.37432633281
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.33220787393
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.39463312162
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.34688108112
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.35861777765
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.43162804512
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.40262933088
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.32054865338
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.32048470158
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.35593734917
ABC_820/ABCOpt34/7/	1.0	92.8788904985	-2.32947374162
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.26991177202
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.19775495169
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.2503040117
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.27892368744
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.26335054956
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.24456912338
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.10737175655
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.20290733536
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.15658581172
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.20232539308
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.35942937745
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.26813297663
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.20264759821
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.16037198322
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.26205847702
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.24417237839
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.18010099765
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.19151352585
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.16708175712
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.33674874995
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.25461865112
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.32954390839
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.21236356653
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.26829324273
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.28439970009
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.2025433996
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.19598744854
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.20401265352
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.12558134078
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.12835681495
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.31154678253
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.37197605048
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.15648210223
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.17122619081
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.2384803096
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.33020165982
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.27292681039
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.28010561768
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.1841047113
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.34179188444
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.18266574075
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.11326039094
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.25833192984
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.23717570915
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.20448807365
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.17260493537
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.29299883745
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.11374309071
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.14620015742
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.29202001191
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.24076746452
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.20996069047
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.15691323848
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.18227288698
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.21585653223
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.18890969887
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.19391056908
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.29023574059
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.16586272215
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.20469000996
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.20971168147
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.16152890999
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.23528574524
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.19702304386
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.19260632288
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.34127512967
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.19611005741
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.19776050491
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.34500176688
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.20230212047
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.2259599709
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.25266568732
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.21689279634
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.08212561358
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.33123493118
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.24064391453
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.16654785971
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.20153985016
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.23304720205
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.21374391959
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.26867560625
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.15398500179
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.19516288153
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.21513861964
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.16758857346
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.06978910161
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.1802017186
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.21793788852
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.21640660232
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.24691221011
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.18720518667
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.20118856057
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.20856454447
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.26379067613
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.29265473442
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.16817216039
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.20164118004
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.39326275236
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.1622999287
ABC_460/ABCOpt33/7/	1.0	3.2711381937	-2.24181367636
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.50953540366
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.47652342446
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.40255290027
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.43948806584
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.45582691838
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.43196824001
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.41818514192
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.4629521096
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.34012749641
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.42947064119
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.42450019398
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.36350393252
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.41966554752
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.47426159306
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.4547144445
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.45729311434
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.42898353037
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.38508605711
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.37213473878
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.37942053153
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.39310895824
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.39330468739
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.4063707145
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.40280669943
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.4408304446
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.36279120234
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.48076366103
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.3958139212
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.40817181833
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.3783973895
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.44815919032
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.48341566197
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.45110549064
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.37818125139
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.4313320035
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.47605038623
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.50058110815
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.45714105958
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.408180731
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.39469264928
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.41812122248
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.40781689071
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.40053440281
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.38590503203
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.42775787146
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.47825086205
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.43664973777
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.35851790693
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.39463456613
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.36439684117
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.35932191036
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.40485150704
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.47381291871
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.3957045456
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.41739369824
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.41717508922
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.40469001194
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.43873742295
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.35510382244
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.43830738248
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.39944288427
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.47941307584
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.38836119327
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.38249949472
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.41507700598
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.41448670779
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.45117204803
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.44758146567
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.42674329406
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.3994481485
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.40381584015
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.36676159931
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.42238175721
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.51268434892
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.41358230701
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.40283317669
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.41852578412
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.43939704907
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.36645591799
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.34112528319
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.41084940712
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.43117854978
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.44490872481
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.43583158825
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.4889271016
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.34218242009
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.3893990658
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.39942806164
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.44374032455
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.38001344138
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.43783141383
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.38207987244
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.39759746241
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.48280432198
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.41956406945
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.36423950014
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.38580162355
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.43145701909
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.43412853131
ABC_450/ABCOpt3/7/	1.0	37.1043021398	-2.36821554678
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.31322822681
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.46020193071
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.32101239172
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.40730667481
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.36358056528
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.30545905122
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.2666222058
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.37905187926
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.25438473068
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.33597935313
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.37234829961
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.40753452696
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.35264291777
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.37563388375
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.3267216083
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.33800148111
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.39064317484
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.34179493753
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.40322398774
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.36067354802
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.38358507306
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.35581623874
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.2852361072
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.31115464125
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.34792640944
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.36818271821
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.31821695844
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.37889655993
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.31962421242
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.32162388284
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.34508408322
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.36291312333
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.34172578618
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.32177560065
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.27876808578
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.36579632181
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.32937391939
ABC_840/ABCOpt7/7/	1.0	127.718482251	-2.34727781271
