sim	gammaShape	gammaScale	cumAbs
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.505668309235
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.500588203924
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.470219444818
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.488611600991
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.48958227727
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.549673411007
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.442215894247
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.421360205552
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.514819547505
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.572901956851
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.658010309897
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.460436066867
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.568407921656
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.476237063311
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.631834735955
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.45346302284
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.644099899807
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.526258469729
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.475872034506
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.496404198123
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.506510690309
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.536251267349
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.46372717682
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.552067412788
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.47526009652
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.47142938996
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.501256103945
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.522095124585
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.48760882056
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.590863011701
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.513603400552
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.565971649592
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.5835615847
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.45707059934
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.548331881167
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.464681710726
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.464710672973
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.562792806564
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.707731070633
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.59900729636
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.582821528106
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.532205273208
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.498711419003
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.419367895203
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.587846659867
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.591527265669
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.560971451999
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.499721700905
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.526697755645
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.356385930152
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.557733136183
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.524594676176
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.405132248134
ABC_300/ABCOpt29/7/	1.0	229.843069417	-0.560376199133
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.513735960933
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.476419070533
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.68451626443
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.606395472621
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.516333453129
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.536615995323
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.488427139355
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.579086304904
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.598835007213
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.49065527934
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.477351641861
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.463321457344
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.439529902466
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.485521487851
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.565967567496
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.546579988228
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.467840199761
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.586734742569
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.632288809623
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.52707713817
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.551308018192
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.718499334294
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.504870619622
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.578087700629
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.567673529141
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.771590676049
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.570563561739
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.479121554298
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.599261543063
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.422609920485
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.541759884402
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.523635372559
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.438614718311
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.537270344857
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.607668615186
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.480621442416
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.5113878145
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.672266872815
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.731006864207
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.506264354214
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.492198215931
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.590412504506
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.576904470968
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.411397647967
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.544632365255
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.570545875329
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.490396952449
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.582290203309
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.510458733556
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.553933400295
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.649887597482
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.446952818787
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.536049264141
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.535380064423
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.486102657876
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.53468720068
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.41782459247
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.462870976675
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.516905250649
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.548988787955
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.533716725834
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.665250185423
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.468082368012
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.480347021289
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.582381858559
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.581831238557
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.540309119137
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.492472806073
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.490983064803
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.503927127927
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.626261090877
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.523055581092
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.548388221926
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.625236433972
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.556798554603
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.526499881139
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.470895520441
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.52336649611
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.606213116755
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.4819302651
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.570099911285
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.626874083014
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.482551514632
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.607120592953
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.590471225646
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.581470124274
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.636745430702
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.592839131047
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.503397440948
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.476522709644
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.549236137902
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.586206565276
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.581250030418
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.41056635306
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.580074152454
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.540029281358
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.514189049082
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.496377807793
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.645879840138
ABC_840/ABCOpt2/7/	1.0	138.224751437	-0.550711116281
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.497586071375
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.607666472907
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.52865238687
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.581568633236
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.562269627828
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.596891346624
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.474554892846
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.661749513044
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.691547284153
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.650295483814
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.506709149736
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.498030555224
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.576090595842
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.512666081485
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.514959506535
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.461724305942
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.664605023211
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.565120364007
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.625708977645
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.594232981002
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.61811159846
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.506346574445
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.645939604361
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.570328845931
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.62733207755
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.608051570672
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.642283553707
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.570308138849
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.665807978202
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.537203223803
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.519467009133
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.538235928457
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.640171659267
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.525598784349
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.590895282015
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.554875193979
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.597163974334
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.598699275683
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.505450099376
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.552937916372
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.553218943149
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.541739902598
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.650349806473
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.56697177161
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.682176867669
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.676453800771
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.462188548657
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.741000385903
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.607758663261
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.575971459603
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.601646682872
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.72902457866
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.51312352012
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.611691800135
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.55485655837
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.651142625365
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.562320123594
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.538636082095
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.50386147159
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.60119449311
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.517765094119
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.521710148635
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.508629034918
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.501100837881
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.505406184006
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.524309566797
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.626970427287
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.559288708606
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.625069914561
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.445111152574
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.540961612025
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.548134979164
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.509290378535
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.55594435418
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.603087350053
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.572352940114
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.614498623482
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.5434085593
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.623718740464
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.510941627476
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.553769654211
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.655431843867
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.729697481197
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.580151900625
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.522473979122
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.545187780663
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.57135809777
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.48515546034
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.752205164098
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.570899311409
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.567039190775
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.632145818998
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.584875487166
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.622277164931
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.612211492035
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.543122427673
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.623483522605
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.48425037886
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.622708842876
ABC_450/ABCOpt27/7/	1.0	50.3665680782	-0.510004373688
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.543967688209
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.511664876447
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.526718116536
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.619140781888
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.560928029032
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.759470158875
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.614814985192
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.505948780381
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.592949120877
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.536961034684
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.513140477529
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.52120031465
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.526025772089
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.57251625406
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.542393245362
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.476785375276
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.543332459716
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.656043072158
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.605797698419
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.73238617023
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.657088301339
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.567625099905
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.567447418441
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.624652100443
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.608773343535
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.510487871486
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.464688621482
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.461095018132
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.550298980842
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.554729054983
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.434042710697
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.580725593303
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.521910041928
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.673814693004
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.493512358534
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.583312473168
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.538564032312
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.579179633143
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.580454841791
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.459735972697
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.534999380751
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.575721043467
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.666221345158
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.569864422139
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.595470616165
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.617474572312
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.646971019802
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.514924645436
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.628041834696
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.50438743214
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.577507164783
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.657887695168
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.726802236043
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.482621149088
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.534965138448
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.456128236769
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.556650836408
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.528262627307
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.62668070228
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.566528320745
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.54604600461
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.543876185993
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.511555264086
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.537049232198
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.587420198472
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.548562378096
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.631332546739
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.618165099209
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.484750721095
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.511129523497
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.578448968055
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.672086625659
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.561800302803
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.507871328854
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.646797780545
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.495441509322
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.549466904903
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.512813527639
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.40437166766
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.638226562473
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.548441079911
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.611336036162
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.587248544505
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.52522752682
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.547542530859
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.57676086891
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.597313510566
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.639685121497
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.528764288239
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.5245813547
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.643280001423
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.541479811584
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.524183007625
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.722251110933
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.542794301719
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.499228867391
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.484723115489
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.539545962678
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.518803033622
ABC_860/ABCOpt1/7/	1.0	13.6889944866	-0.55036602356
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.599823207734
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.498757560887
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.622813461439
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.567578352939
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.517724223168
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.515380262712
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.498725988155
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.421631417446
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.493105280191
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.602563348012
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.503391529414
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.579021062015
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.542517803164
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.43324180545
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.490243578031
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.600210234209
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.421808410036
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.484686382015
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.461772358771
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.515982402669
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.555201015797
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.546923285513
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.465917511587
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.601365714081
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.516901603452
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.555986672906
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.447028299261
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.720740052969
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.574852246982
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.505495902098
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.499923304867
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.630692127883
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.492888367037
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.481046948333
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.440239197986
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.584719084788
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.49519237521
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.60922284413
ABC_450/ABCOpt23/7/	1.0	155.568576369	-0.562135735137
